,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
763,0.3923502822005328,0.13752119732325693,0.31506314270289726,0.5014793178927331,0.2831277355674143,0.8364447975189557,0.0
764,0.5592494854733012,0.37133419962522196,0.3321845523311513,0.7026184520777331,0.5201223028149986,0.8022354278591926,0.0
765,0.4554342542203814,0.37551916256084683,0.4437644514849134,0.6961607877061893,0.5114154380701418,0.7153556578409852,0.0
766,0.4724353369360722,0.21938454200389537,0.3210820263843327,0.5744777123912265,0.36096898457018056,0.8096404260578007,0.0
767,0.5607109938256795,0.33043475269435013,0.2848448477514418,0.560269314994922,0.3450884017826241,0.810968910335615,0.0
768,0.5000437979014885,0.23899898047984178,0.3065074887316108,0.5470665154036493,0.33064785802529295,0.6913169571002571,0.0
769,0.4645229106428108,0.24060429753247742,0.3344934393016523,0.5404115900297894,0.3234844657417409,0.6870662586473715,0.0
770,0.20172603189434196,0.03854381183372052,0.41551225456630747,0.5774820985348671,0.3643721243269621,0.7336959588785839,0.0
771,0.21600690980946718,0.047965095587322905,0.41687553625226903,0.5682493707084423,0.35396421887854723,0.778471722311967,0.0
772,0.33892710135228965,0.05974421280664002,0.08626009663182554,0.03736648761696382,0.005949583247374664,0.7492703421742457,0.0
773,0.4117997070670082,0.2660654635657009,0.4092084947414305,0.5443568207259578,0.32772179309115773,0.7534159530617426,0.0
774,0.3290678386090731,0.15873120873172028,0.43650198718710076,0.5611229069162356,0.3460324963533635,0.790138335919178,0.0
775,0.35581060051263264,0.12114300394634488,0.3463770472157458,0.5669393958301405,0.3524995677236281,0.8662215412598242,0.0
776,0.38129150936249184,0.10396927743095177,0.2879793844375269,0.529364950296535,0.31176460174591747,0.8508512952535165,0.0
777,0.4085318312099898,0.09466391899907824,0.2654198829217591,0.5395907495199039,0.3226062688687635,0.9149419244721619,0.0
778,0.30812612848647064,0.20283338752410862,0.5342488307193932,0.613958774831037,0.4069479611294463,0.8787292374667286,0.0
779,0.3852968471824138,0.1909791871060479,0.2532565924833645,0.2701540712756368,0.09794229630247804,0.6331097209780974,0.0
780,0.04520969330420836,0.005022517592117641,0.6857303934670474,0.5861261859107821,0.37425143244360226,0.9884407293444493,0.0
781,0.3179415933281985,0.14555944582289412,0.46544409273845366,0.5413331721352423,0.3244718460610316,0.7329978259104142,0.0
782,0.2599496205760172,0.11942230225181621,0.49114526785760104,0.5455382083045892,0.32899593799436966,0.6595282567540801,0.0
783,0.251383776941628,0.12059325732555225,0.4965647097449114,0.5747021411781272,0.3612226554784246,0.7256229517638308,0.0
784,0.43606611194585776,0.13958076564875385,0.2920542506795235,0.5607332768084586,0.3456013975649741,0.8691490708001905,0.0
785,0.3684954197654009,0.19455048139874795,0.42257803502492275,0.4889098222113111,0.2706637514925467,0.8248870042938619,0.0
786,0.22408979280041402,0.070580351713778,0.5531457996594736,0.6161451531011352,0.40957374892880555,0.810861545942112,0.0
787,0.4558394834530738,0.21002637816497632,0.30065822989214563,0.5337667461561655,0.3164091130955376,0.7828441881171151,0.0
788,0.6042145418502757,0.4184969233653708,0.31002631910117406,0.5673717127667863,0.3529825994139182,0.8158025613165696,0.0
789,0.6071667571560245,0.34210584386492476,0.27894544889554984,0.5606647215648359,0.3455255733603134,0.8382499200052618,0.0
790,0.13036938597709558,0.03692654338009789,0.5819900814333958,0.565065082089126,0.35040915581251725,0.8601999375647045,0.0
791,0.42238380535107756,0.2230398912156923,0.44098083339697913,0.7432855274922306,0.5766275272842,0.8179904381395369,0.0
792,0.3801346134420887,0.22768622338509445,0.4321209148937978,0.5611139387809606,0.34602257074975057,0.840130956134425,0.0
793,0.437550900263892,0.2790284141394597,0.3582196921776959,0.5592252749562346,0.3439353971176285,0.8219846250787446,0.0
794,0.21864425371532453,0.05374148129210927,0.4396416125365128,0.544279993168042,0.32763901780246846,0.6965201146903668,0.0
795,0.36706745034659516,0.1882552718007041,0.39227146087803466,0.5181815356132662,0.30011676484305544,0.7654114131857928,0.0
796,0.3727004128840009,0.18816337405321906,0.40389575004695544,0.5322580822835449,0.31481344909154674,0.7560247196245444,0.0
797,0.31687979014886536,0.08029634459790849,0.32780289577108157,0.5488653720926214,0.3325974377703282,0.9324902103137502,0.0
798,0.3048882403818229,0.10554743274875662,0.37043463535383403,0.5521743900709712,0.33619847506404366,0.8531080693858779,0.0
799,0.46165197792901413,0.25543786071217583,0.4344610182265424,0.7602802700629763,0.601096921406495,0.8351905701399731,0.0
800,0.35098454525940975,0.16269147760479163,0.31533174711622347,0.5332791492035274,0.3158929630397631,0.6946819817410339,0.0
801,0.3293503548024595,0.17614520504801504,0.48539014342666087,0.7753433055986734,0.623206763039712,0.8717165165753922,0.0
802,0.1837152299902775,0.04333258343218662,0.44626828116730255,0.37703792397783187,0.17189016323007267,0.8521126503931129,0.0
803,0.3768063675046401,0.16162623732203818,0.37195010229861547,0.483258895731275,0.265150189036967,0.7573779563910779,0.0
804,0.2674228841273247,0.057049012947963024,0.3669308204796561,0.4822407363507907,0.26416270995844754,0.8745391398293567,0.0
805,0.28052753191328156,0.10744245912882286,0.4163680552462684,0.5601571473173159,0.3449644360669532,0.7548319537330623,0.0
806,0.3241273564060151,0.06870811409756243,0.30813783352908963,0.5621696998636199,0.34719201370776154,0.9261731754780451,0.0
807,0.30903641460119435,0.0625237646612467,0.2606621681965686,0.44112817806863525,0.22580184237943218,0.8435799670481947,0.0
808,0.2754852491824391,0.05300732125653423,0.286255186876579,0.42230966588817276,0.20922791380036265,0.9088878498486295,0.0
809,0.22256475776209284,0.05575393323191048,0.45810218716971596,0.5683989947880178,0.35413170068060534,0.7878022877679773,0.0
810,0.3342245482897509,0.12170537930330348,0.3780218505267614,0.5404771318872728,0.32355463808820584,0.818456052559924,0.0
811,0.4441699074483262,0.25448988853843585,0.4615989081793216,0.7773144002607375,0.6261293030522184,0.8290297319422202,0.0
812,0.13345023295748676,0.030359024244725502,0.641386654231962,0.891692211444734,0.8073403252836091,0.8701613768208525,0.0
813,0.47049165709162966,0.20371768424948772,0.31443911608217645,0.5697242855905374,0.35561687297959377,0.8058290989095911,0.0
814,0.40045486685437925,0.1409815958050089,0.3162348650689478,0.5611047868809232,0.3460124419068707,0.8646084708284067,0.0
815,0.2717411204686927,0.08159804021502944,0.39631640480020314,0.5258677628870284,0.308098706436202,0.8586743923483289,0.0
816,0.26174770199118663,0.07303077511599838,0.41269428522168183,0.515671746683373,0.29753276665014705,0.8503434753068964,0.0
817,0.30150001893963296,0.06334327487090999,0.30172575107021427,0.5374674525481195,0.3203400661321666,0.8998789031753047,0.0
818,0.2984523163171251,0.08117155671373795,0.38554096026319107,0.5648982492573205,0.35022338548737547,0.883514063646252,0.0
819,0.5883585177843152,0.6707380086065295,0.46785626084231746,0.7566242603432736,0.595790326981064,0.7492687464383285,0.0
820,0.596286332529451,0.6120438257487993,0.4455478699987101,0.7276962650849534,0.5546254334753324,0.7783922057199861,0.0
821,0.478703566332908,0.2047598297792526,0.2793468184022966,0.522247772594334,0.3043265868439014,0.8459165604048569,0.0
822,0.5466360844202576,0.28553968474729335,0.2726914587325945,0.5294654064111437,0.3118702196227485,0.8080605413529116,0.0
823,0.2610043213929468,0.09020230326282813,0.45698349626153567,0.5192052747376724,0.3011739333113227,0.7530214273131857,0.0
824,0.19392290306695786,0.06474259587685399,0.5542328030587148,0.5443438463337615,0.3277078135416312,0.773570539813331,0.0
825,0.2761662868218033,0.06538211020423985,0.3286535674415969,0.5441688516257787,0.32751929030298005,0.935168969824393,0.0
826,0.22074339638126733,0.07362132821055624,0.4369287077469184,0.531381694144253,0.31388834790777875,0.8831798934776682,0.0
827,0.14356439159585338,0.029747946111783545,0.543095218500886,0.5435847500540116,0.32689042013654984,0.8442107044494882,0.0
828,0.5997929266783669,0.5571403343663921,0.3771601956436358,0.6081669318351146,0.4000324560162405,0.8022643907099267,0.0
829,0.0863161940176012,0.0292409844964632,0.8399644373670276,0.5977186601595188,0.3877053410922887,0.8275679895693735,0.0
830,0.26436137135569876,0.11750579721673224,0.47781188211955583,0.4125017343461442,0.20083505131435592,0.8322472200791309,0.0
831,0.5207661239409587,0.32731754628225324,0.4309319369016371,0.7765686761753432,0.6250228206081911,0.8326489800703911,0.0
832,0.43202368401116154,0.2848080617478712,0.4783360468448029,0.7506471930071078,0.5871650722864322,0.8319438791444804,0.0
833,0.2255986502354827,0.06381420700793791,0.4624208203484068,0.5737906521014443,0.3601929502053992,0.7942726126388526,0.0
834,0.6149055701460875,0.864363312536925,0.5421344895764573,0.5602285203067283,0.345043313678143,0.7363649655501048,0.0
835,0.33161798128764236,0.0711136818687853,0.3781585769598512,0.753738986705871,0.5916189184060737,0.9334238871612353,0.0
836,0.3636701536635561,0.10604936485329615,0.4139629479351262,0.7600081197703549,0.6007010986318676,0.8267113152391878,0.0
837,0.3170155241859113,0.06595718856657265,0.2964949707230037,0.5355804569585848,0.31833267821438893,0.9384391861819197,0.0
838,0.04226813154206489,0.010090984057977797,0.7310193332965973,0.5195890978807232,0.30157076174395236,0.886240838652393,0.0
839,0.33241423502822004,0.1415685245622056,0.40936822726936817,0.5654089071919038,0.3507921624695109,0.7576028797796166,0.0
840,0.317535969519817,0.1324900734152905,0.4182287764617445,0.5888377080540653,0.3773773183108756,0.7720541556146328,0.0
841,0.5624723797017636,0.34838162760886626,0.24502559525628098,0.49645188135234974,0.2781093832001021,0.8041853476997891,0.0
842,0.3170340692432984,0.14647708645199642,0.4008954584093448,0.531555197279714,0.31407138850374233,0.7307435383009764,0.0
843,0.5703220684604602,0.5523397569345871,0.3456956930273173,0.545639454203811,0.3291052466962903,0.6666909097559035,0.0
844,0.3092206814479979,0.11868533484017035,0.4111622827382857,0.5647528590774807,0.3500615314558958,0.8011625057677749,0.0
845,0.5664240552279698,0.5467192147655645,0.3617250194668452,0.5885038197608066,0.3769917132022159,0.6510147511244191,0.0
846,0.17186967322819718,0.04016943111711557,0.5323640954564001,0.5612623285659667,0.34618682119801014,0.8486919957753567,0.0
847,0.26118582620992675,0.08656730084331553,0.44871667111692837,0.5557173992082124,0.34007535682058704,0.8266442478379157,0.0
848,0.4730986186694275,0.3175117143930896,0.3529099345238539,0.5547023733566568,0.33896243967081724,0.8048163352475832,0.0
849,0.48444622091187994,0.2255752072936782,0.2925631630508502,0.5535070848639414,0.33765418248683116,0.8458308484218013,0.0
850,0.44921771423881596,0.16076193089674398,0.28997109768564333,0.5621614589362405,0.3471828778768857,0.8758468339243259,0.0
851,0.4664476508541773,0.19732959655041032,0.32000593557335544,0.566393877037447,0.3518905204614738,0.8358566833946284,0.0
852,0.34129810666801336,0.19682862697480927,0.4761216547863615,0.5733537687163353,0.35969991944426455,0.7396966776795584,0.0
853,0.36702286329372824,0.22644280830104913,0.4720984770371722,0.5685969816595119,0.3543533775128808,0.7585539818964613,0.0
854,0.6186102412909251,0.44129619779442064,0.3015763756624704,0.5555842286503567,0.3399292404335678,0.7729412771955166,0.0
855,0.6335244131870349,0.40021735210570536,0.2660972714224409,0.531297520962045,0.3137995666729262,0.7722267707252914,0.0
856,0.3792665469260974,0.1835974189917226,0.3938967101837457,0.5504258997717967,0.33429329813079073,0.7921051298114921,0.0
857,0.3862430396848444,0.19281269778632837,0.40524563743937825,0.5492329816507703,0.3329965442893204,0.7917246725443849,0.0
858,0.3536159705299309,0.17769271986127605,0.39474646988203144,0.3260143333049591,0.13409996471549537,0.7770606985724813,0.0
859,0.34412326860187614,0.1917375499911982,0.4401904803393968,0.5452238553806137,0.3286566654166959,0.7382001582954762,0.0
860,0.3383202439424739,0.10904867632426213,0.35022478164673376,0.5845500464804848,0.37244033632200085,0.7937745827506391,0.0
861,0.46017468654907234,0.3486635772894219,0.48300239763103126,0.7615785772084698,0.6029869954039908,0.739700018795477,0.0
862,0.4048421539413375,0.36460728985670116,0.5814454645111621,0.7941544230147438,0.6513746671049198,0.7543237146035506,0.0
863,0.31800906577103233,0.16400039218895165,0.4870991959463854,0.7042506706356046,0.5223345550106898,0.8198925320272707,0.0
864,0.4990770874632252,0.24297673826606514,0.36708804815819773,0.706207561501502,0.52499299116591,0.8377769212706625,0.0
865,0.3474227105140215,0.30823247495636347,0.6666744328453111,0.8734683383805294,0.7769374029127524,0.7888516770372076,0.0
866,0.3821647053624413,0.3225018506104227,0.5361797660135647,0.8203749732465029,0.6916687977784202,0.7614917242841821,0.0
867,0.19398327314738817,0.0644438762090819,0.5287638264955027,0.5891937010302509,0.37778866645783993,0.8601513215770338,0.0
868,0.3162599117413098,0.05453525870650796,0.15812643512565389,0.0740502281586362,0.014163033936894014,0.8681979907833048,0.0
869,0.224148584578088,0.07755987779637528,0.40762704635388025,0.570243155026375,0.3561991739542022,0.8766781511691926,0.0
870,0.35782175279990897,0.2426450668359893,0.4465449927602212,0.5631378070703711,0.34826607572500207,0.7692199988942516,0.0
871,0.3976948099092158,0.12124710561012479,0.3045256572959574,0.5515697489392998,0.3355390464436083,0.8287298588745513,0.0
872,0.5364615557014606,0.374886035385368,0.313240018232151,0.5762859982041952,0.36301538388890187,0.7697547962220801,0.0
873,0.38299686549072576,0.15834616150707975,0.3135714097853627,0.5101416544591704,0.2918779941540026,0.822311767610939,0.0
874,0.4563682148764503,0.22352409971638187,0.28191964422160176,0.5012323486574688,0.2828801814083708,0.8157895564079085,0.0
875,0.37273316266619516,0.13594822005464927,0.342692566223045,0.5748127382123221,0.36134769520071125,0.7730547144843374,0.0
876,0.3916862113157992,0.14089378286397605,0.33108553531273466,0.5368525659686944,0.3196852659473065,0.790370548444469,0.0
877,0.3698874827964998,0.13185144140609834,0.3438852457679694,0.5233440589247116,0.30546652789100065,0.8308587279988029,0.0
878,0.32207043333880464,0.0907268518266553,0.3448821074505667,0.4747713304051706,0.2569737522827653,0.8689062048937559,0.0
879,0.17520857270925133,0.04494041375482846,0.5147662253794668,0.4354647185453525,0.22074882160849224,0.862424061650225,0.0
880,0.503471082336898,0.24024241338849706,0.3111524507441328,0.5822691415237288,0.36982709847210915,0.8054919935466194,0.0
881,0.5216227477619665,0.3167268908744342,0.3263312781782337,0.5723973105923378,0.35862170321640513,0.8011339244573765,0.0
882,0.2293806582153814,0.07517735130431105,0.5126099457030164,0.5343115737117905,0.3169863364005171,0.8662910214218476,0.0
883,0.3706695318122702,0.1930496017067135,0.3797680884225738,0.49958262965338196,0.28122928811211495,0.7999544911143954,0.0
884,0.6171479437871689,0.3830463705802482,0.2765829636775873,0.532236538193668,0.31479069141225424,0.7644769967408771,0.0
885,0.1598800963396002,0.03777261522938953,0.5156251438358674,0.5559070306361179,0.34028347623882105,0.7252503449251038,0.0
886,0.4143537955024683,0.17602885193564685,0.32339766938125314,0.5609793819237379,0.3458736650167017,0.8606528500899147,0.0
887,0.4779870168815262,0.26964855775020335,0.3341983144144257,0.5523120830702435,0.3363487339189684,0.8090174936402941,0.0
888,0.3384184932890566,0.098982504123367,0.33782787338480014,0.5286968876458944,0.31106266028833635,0.8501616554923939,0.0
889,0.42198410017803245,0.14654171848775915,0.33043097579413006,0.5587432659175768,0.34340372409827835,0.8749162521163274,0.0
890,0.3083277566635942,0.15682127503617982,0.37091898274640434,0.5884089453504342,0.3768821789799826,0.7880868815831614,0.0
891,0.3523860781070467,0.2075702092968079,0.4242212240774983,0.5865440958746685,0.37473236851122765,0.7839064726480995,0.0
892,0.4597173733254206,0.34212345160880997,0.37599316381995274,0.5766636484127337,0.36344348376899527,0.7697289677689683,0.0
893,0.13108198967158669,0.05089813218764026,0.6141427887865237,0.8654700415300901,0.7637770124135576,0.9533970716715985,0.0
